window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2016-04-13 → 2017-04-13,77557.66620995408,235364.71702839778,145240.31523243774,145984.69308246823,42.889496173622966,43.361197435493004,0.471701261870038
2016-04-14 → 2017-04-14,77557.66620995408,234820.83213053396,144829.9053633345,145628.4130539507,42.7768567163107,43.28460923797841,0.5077525216677117
2016-04-15 → 2017-04-15,77557.66620995408,232915.65491887127,144420.73828800503,145315.5288181807,43.03806494516826,43.6140189322221,0.5759539870538433
2016-04-16 → 2017-04-16,77557.66620995408,232915.65491887127,144019.1925620273,145036.4652130558,42.77960013797378,43.434392762081764,0.6547926241079836
2016-04-17 → 2017-04-17,77557.66620995408,232915.65491887127,143616.27983094438,144633.74672769627,42.520255424237924,43.175173079395165,0.6549176551572415
2016-04-18 → 2017-04-18,77557.66620995408,232743.82923860825,143207.1812597443,144260.40886699196,42.30371688335927,42.98240342776026,0.6786865444009891
2016-04-19 → 2017-04-19,77557.66620995408,228535.52828649737,142797.1561238473,143946.8601668432,43.21129536250677,43.97280041177884,0.7615050492720741
2016-04-20 → 2017-04-20,77557.66620995408,228454.3622158911,142393.83238885493,143596.32968925178,42.967253687482916,43.76415470137226,0.7969010138893466
2016-04-21 → 2017-04-21,77557.66620995408,228454.3622158911,141995.6484617856,143267.7247795293,42.70337519470686,43.546386573626414,0.8430113789195559
2016-04-22 → 2017-04-22,77557.66620995408,228454.3622158911,141611.10355694042,142991.14648282016,42.448535350612424,43.36309674420678,0.9145613935943544
2016-04-23 → 2017-04-23,77557.66620995408,228454.3622158911,141219.99037165163,142591.8835851925,42.18934267400577,43.098503212210595,0.9091605382048229
2016-04-24 → 2017-04-24,77557.66620995408,228454.3622158911,140835.38284525563,142253.57963317414,41.934461330294404,42.87430748031396,0.9398461500195552
2016-04-25 → 2017-04-25,77557.66620995408,228454.3622158911,140459.2325524254,141839.0143423091,41.68518463783758,42.599572975292894,0.9143883374553141
2016-04-26 → 2017-04-26,77131.60176632316,228454.3622158911,140082.79508307547,141369.02731644025,41.60061125618466,42.45060383465963,0.8499925784749678
2016-04-27 → 2017-04-27,74300.27958732945,228454.3622158911,139703.98924925373,140768.8640564598,42.42749108339625,43.11827707430115,0.6907859909048994
2016-04-28 → 2017-04-28,74184.79320063037,228454.3622158911,139293.7141730579,140229.9344436214,42.204643072534154,42.811516013542295,0.6068729410081417
2016-04-29 → 2017-04-29,73653.14615724926,228454.3622158911,138889.21466747063,139898.24788862147,42.14183206772008,42.79365719341456,0.6518251256944794
2016-04-30 → 2017-04-30,72361.18448066026,228454.3622158911,138489.07143012152,139491.70956491565,42.36436717409203,43.00670026599361,0.6423330919015768
2016-05-01 → 2017-05-01,69592.25607570364,228454.3622158911,138071.91536327,138923.84117993683,43.10635239037852,43.64261987251491,0.5362674821363953
2016-05-02 → 2017-05-02,68314.45371497168,228454.3622158911,137658.0886346295,138528.23685464085,43.30190741882415,43.84527492050244,0.54336750167829
2016-05-03 → 2017-05-03,65815.06602518205,228454.3622158911,137223.83223191212,137989.16768178885,43.90621939423357,44.3767916776867,0.47057228345313007
2016-05-04 → 2017-05-04,64942.23170889377,228454.3622158911,136796.295289266,137674.91338507395,43.944179161250254,44.48152039280514,0.5373412315548833
2016-05-05 → 2017-05-05,64942.23170889377,228454.3622158911,136365.51596923565,137379.76566886442,43.680725117385336,44.301015304103544,0.6202901867182078
2016-05-06 → 2017-05-06,63561.25406921095,228454.3622158911,135931.11892539836,137000.5429818171,43.888956712375766,44.537512657762775,0.6485559453870096
2016-05-07 → 2017-05-07,63561.25406921095,228454.3622158911,135518.34724081433,136886.94501192356,43.638629885970836,44.46862077309257,0.8299908871217312
2016-05-08 → 2017-05-08,59344.134688936545,228454.3622158911,135088.27763275505,136171.72447930175,44.78980606406292,45.430481002764665,0.6406749387017427
